,rental_date,return_date,amount,release_year,rental_rate,length,replacement_cost,special_features,NC-17,PG,PG-13,R,amount_2,length_2,rental_rate_2,rental_length_days
6720,2005-08-17 04:15:31+00:00,2005-08-21 01:14:31+00:00,0.99,2007.0,0.99,177.0,28.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,1,0.9801,31329.0,0.9801,3
6721,2005-07-27 03:55:48+00:00,2005-08-02 07:25:48+00:00,3.99,2007.0,0.99,177.0,28.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,1,15.9201,31329.0,0.9801,6
6722,2005-08-19 17:30:55+00:00,2005-08-26 14:12:55+00:00,3.99,2007.0,0.99,177.0,28.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,1,15.9201,31329.0,0.9801,6
6723,2005-08-02 13:00:59+00:00,2005-08-05 15:54:59+00:00,0.99,2007.0,0.99,177.0,28.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,1,0.9801,31329.0,0.9801,3
6724,2005-08-18 00:14:26+00:00,2005-08-26 20:01:26+00:00,5.99,2007.0,0.99,177.0,28.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,1,35.880100000000006,31329.0,0.9801,8
6725,2005-05-27 20:21:26+00:00,2005-06-06 00:23:26+00:00,8.99,2007.0,2.99,74.0,15.99,{Trailers},0,0,0,0,80.82010000000001,5476.0,8.940100000000001,9
6726,2005-06-19 06:08:10+00:00,2005-06-24 03:32:10+00:00,3.99,2007.0,2.99,74.0,15.99,{Trailers},0,0,0,0,15.9201,5476.0,8.940100000000001,4
6727,2005-07-13 01:45:25+00:00,2005-07-20 01:19:25+00:00,6.99,2007.0,2.99,74.0,15.99,{Trailers},0,0,0,0,48.8601,5476.0,8.940100000000001,6
6728,2005-07-27 07:51:02+00:00,2005-08-03 02:04:02+00:00,5.99,2007.0,2.99,74.0,15.99,{Trailers},0,0,0,0,35.880100000000006,5476.0,8.940100000000001,6
6729,2005-08-21 05:15:59+00:00,2005-08-28 03:36:59+00:00,5.99,2007.0,2.99,74.0,15.99,{Trailers},0,0,0,0,35.880100000000006,5476.0,8.940100000000001,6
6730,2005-05-29 00:12:20+00:00,2005-06-04 18:44:20+00:00,6.99,2007.0,2.99,74.0,15.99,{Trailers},0,0,0,0,48.8601,5476.0,8.940100000000001,6
6731,2005-06-20 03:18:42+00:00,2005-06-21 02:38:42+00:00,2.99,2007.0,2.99,74.0,15.99,{Trailers},0,0,0,0,8.940100000000001,5476.0,8.940100000000001,0
6732,2005-07-11 13:55:34+00:00,2005-07-13 14:01:34+00:00,2.99,2007.0,2.99,74.0,15.99,{Trailers},0,0,0,0,8.940100000000001,5476.0,8.940100000000001,2
6733,2005-07-31 13:34:03+00:00,2005-08-08 09:30:03+00:00,7.99,2007.0,2.99,74.0,15.99,{Trailers},0,0,0,0,63.84010000000001,5476.0,8.940100000000001,7
6734,2005-08-23 17:46:00+00:00,2005-08-30 15:49:00+00:00,6.99,2007.0,2.99,74.0,15.99,{Trailers},0,0,0,0,48.8601,5476.0,8.940100000000001,6
6735,2005-06-19 07:07:32+00:00,2005-06-24 03:09:32+00:00,3.99,2007.0,2.99,74.0,15.99,{Trailers},0,0,0,0,15.9201,5476.0,8.940100000000001,4
6736,2005-07-07 00:16:46+00:00,2005-07-10 21:24:46+00:00,3.99,2007.0,2.99,74.0,15.99,{Trailers},0,0,0,0,15.9201,5476.0,8.940100000000001,3
6737,2005-08-01 07:37:01+00:00,2005-08-06 03:03:01+00:00,3.99,2007.0,2.99,74.0,15.99,{Trailers},0,0,0,0,15.9201,5476.0,8.940100000000001,4
6738,2005-08-21 09:08:42+00:00,2005-08-30 03:36:42+00:00,7.99,2007.0,2.99,74.0,15.99,{Trailers},0,0,0,0,63.84010000000001,5476.0,8.940100000000001,8
6739,2005-07-06 19:41:27+00:00,2005-07-09 13:48:27+00:00,2.99,2007.0,2.99,74.0,15.99,{Trailers},0,0,0,0,8.940100000000001,5476.0,8.940100000000001,2
6740,2005-07-28 03:54:44+00:00,2005-07-29 05:24:44+00:00,2.99,2007.0,2.99,74.0,15.99,{Trailers},0,0,0,0,8.940100000000001,5476.0,8.940100000000001,1
6741,2005-08-23 17:02:59+00:00,2005-08-24 21:45:59+00:00,2.99,2007.0,2.99,74.0,15.99,{Trailers},0,0,0,0,8.940100000000001,5476.0,8.940100000000001,1
6742,2005-07-10 13:44:32+00:00,2005-07-12 17:38:32+00:00,2.99,2007.0,2.99,74.0,15.99,{Trailers},0,0,0,0,8.940100000000001,5476.0,8.940100000000001,2
6743,2005-08-01 07:14:34+00:00,2005-08-10 09:56:34+00:00,8.99,2007.0,2.99,74.0,15.99,{Trailers},0,0,0,0,80.82010000000001,5476.0,8.940100000000001,9
6744,2005-08-19 10:48:11+00:00,2005-08-22 11:18:11+00:00,2.99,2007.0,2.99,74.0,15.99,{Trailers},0,0,0,0,8.940100000000001,5476.0,8.940100000000001,3
6745,2005-07-30 07:18:24+00:00,2005-08-08 12:50:24+00:00,8.99,2007.0,2.99,74.0,15.99,{Trailers},0,0,0,0,80.82010000000001,5476.0,8.940100000000001,9
6746,2005-08-18 07:59:51+00:00,2005-08-25 12:54:51+00:00,6.99,2007.0,2.99,74.0,15.99,{Trailers},0,0,0,0,48.8601,5476.0,8.940100000000001,7
6747,2005-05-27 20:22:10+00:00,2005-06-05 17:10:10+00:00,4.99,2005.0,0.99,93.0,29.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,24.9001,8649.0,0.9801,8
6748,2005-06-20 05:24:10+00:00,2005-06-29 00:12:10+00:00,3.99,2005.0,0.99,93.0,29.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,15.9201,8649.0,0.9801,8
6749,2005-07-08 09:51:19+00:00,2005-07-10 15:36:19+00:00,0.99,2005.0,0.99,93.0,29.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,0.9801,8649.0,0.9801,2
6750,2005-07-28 19:45:24+00:00,2005-08-04 14:49:24+00:00,2.99,2005.0,0.99,93.0,29.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,8.940100000000001,8649.0,0.9801,6
6751,2005-08-18 18:21:11+00:00,2005-08-20 20:06:11+00:00,0.99,2005.0,0.99,93.0,29.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,0.9801,8649.0,0.9801,2
6752,2005-05-28 23:16:14+00:00,2005-05-31 20:50:14+00:00,0.99,2005.0,0.99,93.0,29.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,0.9801,8649.0,0.9801,2
6753,2005-06-16 22:28:19+00:00,2005-06-25 17:09:19+00:00,4.99,2005.0,0.99,93.0,29.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,24.9001,8649.0,0.9801,8
6754,2005-07-08 14:15:38+00:00,2005-07-16 09:06:38+00:00,3.99,2005.0,0.99,93.0,29.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,15.9201,8649.0,0.9801,7
6755,2005-07-28 08:47:14+00:00,2005-08-04 13:03:14+00:00,2.99,2005.0,0.99,93.0,29.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,8.940100000000001,8649.0,0.9801,7
6756,2005-08-22 01:15:23+00:00,2005-08-30 23:45:23+00:00,4.99,2005.0,0.99,93.0,29.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,24.9001,8649.0,0.9801,8
6757,2005-05-29 18:18:32+00:00,2005-06-07 00:14:32+00:00,3.99,2005.0,0.99,93.0,29.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,15.9201,8649.0,0.9801,8
6758,2005-06-20 06:39:21+00:00,2005-06-23 10:47:21+00:00,0.99,2005.0,0.99,93.0,29.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,0.9801,8649.0,0.9801,3
6759,2005-07-10 06:29:42+00:00,2005-07-13 08:06:42+00:00,0.99,2005.0,0.99,93.0,29.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,0.9801,8649.0,0.9801,3
6760,2005-07-29 01:11:48+00:00,2005-07-31 22:30:48+00:00,0.99,2005.0,0.99,93.0,29.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,0.9801,8649.0,0.9801,2
6761,2005-08-17 11:34:05+00:00,2005-08-25 11:49:05+00:00,3.99,2005.0,0.99,93.0,29.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,15.9201,8649.0,0.9801,8
6762,2005-05-30 22:52:53+00:00,2005-06-07 20:19:53+00:00,3.99,2005.0,0.99,93.0,29.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,15.9201,8649.0,0.9801,7
6763,2005-06-15 12:52:44+00:00,2005-06-24 17:36:44+00:00,4.99,2005.0,0.99,93.0,29.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,24.9001,8649.0,0.9801,9
6764,2005-07-12 08:43:43+00:00,2005-07-17 08:52:43+00:00,0.99,2005.0,0.99,93.0,29.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,0.9801,8649.0,0.9801,5
6765,2005-08-01 12:22:54+00:00,2005-08-06 17:44:54+00:00,0.99,2005.0,0.99,93.0,29.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,0.9801,8649.0,0.9801,5
6766,2005-08-17 23:44:46+00:00,2005-08-27 00:24:46+00:00,4.99,2005.0,0.99,93.0,29.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,24.9001,8649.0,0.9801,9
6767,2005-07-08 12:49:54+00:00,2005-07-11 17:12:54+00:00,0.99,2005.0,0.99,93.0,29.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,0.9801,8649.0,0.9801,3
6768,2005-07-27 18:48:31+00:00,2005-08-02 22:07:31+00:00,1.99,2005.0,0.99,93.0,29.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,3.9601,8649.0,0.9801,6
6769,2005-08-22 04:27:59+00:00,2005-08-30 03:54:59+00:00,2.99,2005.0,0.99,93.0,29.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,8.940100000000001,8649.0,0.9801,7
6770,2005-08-02 19:38:03+00:00,2005-08-09 14:33:03+00:00,2.99,2005.0,0.99,93.0,29.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,8.940100000000001,8649.0,0.9801,6
6771,2005-08-23 08:17:56+00:00,2005-09-01 04:43:56+00:00,4.99,2005.0,0.99,93.0,29.99,"{Trailers,Commentaries,""Deleted Scenes"",""Behind the Scenes""}",0,0,0,0,24.9001,8649.0,0.9801,8
6772,2005-05-27 20:31:05+00:00,2005-06-05 15:29:05+00:00,8.99,2009.0,2.99,126.0,20.99,{Commentaries},1,0,0,0,80.82010000000001,15876.0,8.940100000000001,8
6773,2005-06-16 17:05:09+00:00,2005-06-17 13:53:09+00:00,2.99,2009.0,2.99,126.0,20.99,{Commentaries},1,0,0,0,8.940100000000001,15876.0,8.940100000000001,0
6774,2005-07-08 08:18:36+00:00,2005-07-17 12:23:36+00:00,8.99,2009.0,2.99,126.0,20.99,{Commentaries},1,0,0,0,80.82010000000001,15876.0,8.940100000000001,9
6775,2005-07-29 18:45:45+00:00,2005-08-04 00:10:45+00:00,4.99,2009.0,2.99,126.0,20.99,{Commentaries},1,0,0,0,24.9001,15876.0,8.940100000000001,5
6776,2005-08-23 01:24:19+00:00,2005-08-26 02:32:19+00:00,2.99,2009.0,2.99,126.0,20.99,{Commentaries},1,0,0,0,8.940100000000001,15876.0,8.940100000000001,3
6777,2005-06-18 12:51:29+00:00,2005-06-25 11:51:29+00:00,6.99,2009.0,2.99,126.0,20.99,{Commentaries},1,0,0,0,48.8601,15876.0,8.940100000000001,6
6778,2005-07-06 21:24:49+00:00,2005-07-16 02:19:49+00:00,8.99,2009.0,2.99,126.0,20.99,{Commentaries},1,0,0,0,80.82010000000001,15876.0,8.940100000000001,9
6779,2005-07-27 11:00:37+00:00,2005-08-01 10:57:37+00:00,4.99,2009.0,2.99,126.0,20.99,{Commentaries},1,0,0,0,24.9001,15876.0,8.940100000000001,4
6780,2005-08-21 10:23:29+00:00,2005-08-27 08:49:29+00:00,5.99,2009.0,2.99,126.0,20.99,{Commentaries},1,0,0,0,35.880100000000006,15876.0,8.940100000000001,5
6781,2005-05-27 20:40:29+00:00,2005-05-29 20:20:29+00:00,4.99,2005.0,4.99,177.0,20.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,24.9001,31329.0,24.9001,1
6782,2005-06-22 01:19:47+00:00,2005-06-28 22:18:47+00:00,5.99,2005.0,4.99,177.0,20.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,35.880100000000006,31329.0,24.9001,6
6783,2005-07-07 15:32:45+00:00,2005-07-14 09:49:45+00:00,5.99,2005.0,4.99,177.0,20.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,35.880100000000006,31329.0,24.9001,6
6784,2005-08-02 09:53:35+00:00,2005-08-05 06:58:35+00:00,4.99,2005.0,4.99,177.0,20.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,24.9001,31329.0,24.9001,2
6785,2005-08-18 16:26:37+00:00,2005-08-21 22:08:37+00:00,4.99,2005.0,4.99,177.0,20.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,24.9001,31329.0,24.9001,3
6786,2005-07-29 01:28:32+00:00,2005-07-30 06:10:32+00:00,4.99,2005.0,4.99,177.0,20.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,24.9001,31329.0,24.9001,1
6787,2005-08-23 03:54:36+00:00,2005-08-25 04:52:36+00:00,4.99,2005.0,4.99,177.0,20.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,24.9001,31329.0,24.9001,2
6788,2005-05-27 21:17:09+00:00,2005-06-02 15:20:09+00:00,1.99,2010.0,0.99,58.0,17.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,3.9601,3364.0,0.9801,5
6789,2005-06-18 22:13:32+00:00,2005-06-21 17:33:32+00:00,0.99,2010.0,0.99,58.0,17.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,0.9801,3364.0,0.9801,2
6790,2005-07-08 03:08:22+00:00,2005-07-16 07:49:22+00:00,4.99,2010.0,0.99,58.0,17.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,24.9001,3364.0,0.9801,8
6791,2005-07-27 04:39:54+00:00,2005-08-02 23:49:54+00:00,1.99,2010.0,0.99,58.0,17.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,3.9601,3364.0,0.9801,6
6792,2005-08-20 21:43:56+00:00,2005-08-26 23:19:56+00:00,1.99,2010.0,0.99,58.0,17.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,3.9601,3364.0,0.9801,6
6793,2005-05-31 16:03:44+00:00,2005-06-02 19:54:44+00:00,0.99,2010.0,0.99,58.0,17.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,0.9801,3364.0,0.9801,2
6794,2005-06-15 05:59:51+00:00,2005-06-22 01:33:51+00:00,1.99,2010.0,0.99,58.0,17.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,3.9601,3364.0,0.9801,6
6795,2005-07-06 20:57:49+00:00,2005-07-11 21:11:49+00:00,0.99,2010.0,0.99,58.0,17.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,0.9801,3364.0,0.9801,5
6796,2005-07-29 11:36:13+00:00,2005-08-05 08:55:13+00:00,2.99,2010.0,0.99,58.0,17.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,8.940100000000001,3364.0,0.9801,6
6797,2005-08-17 21:11:05+00:00,2005-08-26 01:16:05+00:00,3.99,2010.0,0.99,58.0,17.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,15.9201,3364.0,0.9801,8
6798,2005-07-09 04:46:56+00:00,2005-07-17 10:24:56+00:00,3.99,2010.0,0.99,58.0,17.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,15.9201,3364.0,0.9801,8
6799,2005-07-28 16:53:58+00:00,2005-08-03 18:04:58+00:00,1.99,2010.0,0.99,58.0,17.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,3.9601,3364.0,0.9801,6
6800,2005-08-20 06:41:46+00:00,2005-08-22 05:53:46+00:00,0.99,2010.0,0.99,58.0,17.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,0.9801,3364.0,0.9801,1
6801,2005-07-31 06:52:59+00:00,2005-08-06 03:35:59+00:00,0.99,2010.0,0.99,58.0,17.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,0.9801,3364.0,0.9801,5
6802,2005-08-23 06:55:42+00:00,2005-08-31 07:14:42+00:00,3.99,2010.0,0.99,58.0,17.99,"{Trailers,Commentaries,""Behind the Scenes""}",0,0,0,0,15.9201,3364.0,0.9801,8
6803,2005-05-27 21:52:34+00:00,2005-06-06 02:23:34+00:00,6.99,2010.0,2.99,120.0,11.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,48.8601,14400.0,8.940100000000001,9
6804,2005-06-20 03:47:24+00:00,2005-06-23 07:39:24+00:00,2.99,2010.0,2.99,120.0,11.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,8.940100000000001,14400.0,8.940100000000001,3
6805,2005-07-11 21:24:57+00:00,2005-07-13 22:45:57+00:00,2.99,2010.0,2.99,120.0,11.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,8.940100000000001,14400.0,8.940100000000001,2
6806,2005-07-31 12:29:48+00:00,2005-08-07 11:52:48+00:00,4.99,2010.0,2.99,120.0,11.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,24.9001,14400.0,8.940100000000001,6
6807,2005-08-18 15:14:35+00:00,2005-08-27 13:09:35+00:00,6.99,2010.0,2.99,120.0,11.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,48.8601,14400.0,8.940100000000001,8
6808,2005-07-12 01:09:31+00:00,2005-07-14 03:08:31+00:00,2.99,2010.0,2.99,120.0,11.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,8.940100000000001,14400.0,8.940100000000001,2
6809,2005-08-01 22:26:31+00:00,2005-08-07 23:51:31+00:00,3.99,2010.0,2.99,120.0,11.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,15.9201,14400.0,8.940100000000001,6
6810,2005-08-20 20:37:35+00:00,2005-08-26 17:12:35+00:00,3.99,2010.0,2.99,120.0,11.99,"{Trailers,""Deleted Scenes""}",1,0,0,0,15.9201,14400.0,8.940100000000001,5
6811,2005-05-27 21:54:48+00:00,2005-06-03 03:01:48+00:00,2.99,2007.0,2.99,85.0,12.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,8.940100000000001,7225.0,8.940100000000001,6
6812,2005-06-19 08:32:52+00:00,2005-06-24 13:37:52+00:00,2.99,2007.0,2.99,85.0,12.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,8.940100000000001,7225.0,8.940100000000001,5
6813,2005-07-12 23:56:52+00:00,2005-07-13 20:02:52+00:00,2.99,2007.0,2.99,85.0,12.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,8.940100000000001,7225.0,8.940100000000001,0
6814,2005-07-31 22:45:30+00:00,2005-08-05 01:13:30+00:00,2.99,2007.0,2.99,85.0,12.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,8.940100000000001,7225.0,8.940100000000001,4
6815,2005-08-21 11:07:26+00:00,2005-08-22 06:20:26+00:00,2.99,2007.0,2.99,85.0,12.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,8.940100000000001,7225.0,8.940100000000001,0
6816,2005-05-29 16:59:14+00:00,2005-06-01 20:05:14+00:00,2.99,2007.0,2.99,85.0,12.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,8.940100000000001,7225.0,8.940100000000001,3
6817,2005-06-21 01:42:29+00:00,2005-06-22 04:36:29+00:00,2.99,2007.0,2.99,85.0,12.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,8.940100000000001,7225.0,8.940100000000001,1
6818,2005-07-07 16:46:47+00:00,2005-07-15 10:52:47+00:00,3.99,2007.0,2.99,85.0,12.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,15.9201,7225.0,8.940100000000001,7
6819,2005-07-29 03:10:46+00:00,2005-07-29 22:35:46+00:00,2.99,2007.0,2.99,85.0,12.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,8.940100000000001,7225.0,8.940100000000001,0
6820,2005-08-22 08:51:42+00:00,2005-08-28 09:37:42+00:00,2.99,2007.0,2.99,85.0,12.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,8.940100000000001,7225.0,8.940100000000001,6
6821,2005-06-01 01:03:17+00:00,2005-06-08 23:58:17+00:00,3.99,2007.0,2.99,85.0,12.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,15.9201,7225.0,8.940100000000001,7
6822,2005-06-18 00:54:58+00:00,2005-06-24 04:41:58+00:00,2.99,2007.0,2.99,85.0,12.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,8.940100000000001,7225.0,8.940100000000001,6
6823,2005-07-11 13:25:17+00:00,2005-07-12 09:11:17+00:00,2.99,2007.0,2.99,85.0,12.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,8.940100000000001,7225.0,8.940100000000001,0
6824,2005-07-29 03:37:57+00:00,2005-08-07 04:29:57+00:00,5.99,2007.0,2.99,85.0,12.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,35.880100000000006,7225.0,8.940100000000001,9
6825,2005-08-20 06:36:17+00:00,2005-08-24 12:06:17+00:00,2.99,2007.0,2.99,85.0,12.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,8.940100000000001,7225.0,8.940100000000001,4
6826,2005-06-21 03:27:15+00:00,2005-06-28 05:22:15+00:00,3.99,2007.0,2.99,85.0,12.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,15.9201,7225.0,8.940100000000001,7
6827,2005-07-11 04:34:11+00:00,2005-07-15 09:37:11+00:00,2.99,2007.0,2.99,85.0,12.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,8.940100000000001,7225.0,8.940100000000001,4
6828,2005-08-02 03:28:49+00:00,2005-08-11 01:28:49+00:00,4.99,2007.0,2.99,85.0,12.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,24.9001,7225.0,8.940100000000001,8
6829,2005-08-17 07:41:11+00:00,2005-08-25 05:30:11+00:00,3.99,2007.0,2.99,85.0,12.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,15.9201,7225.0,8.940100000000001,7
6830,2005-07-07 11:03:30+00:00,2005-07-08 13:20:30+00:00,2.99,2007.0,2.99,85.0,12.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,8.940100000000001,7225.0,8.940100000000001,1
6831,2005-07-30 03:24:20+00:00,2005-07-31 04:43:20+00:00,2.99,2007.0,2.99,85.0,12.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,8.940100000000001,7225.0,8.940100000000001,1
6832,2005-08-19 20:33:16+00:00,2005-08-25 17:19:16+00:00,2.99,2007.0,2.99,85.0,12.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,8.940100000000001,7225.0,8.940100000000001,5
6833,2005-07-09 14:14:39+00:00,2005-07-10 17:31:39+00:00,2.99,2007.0,2.99,85.0,12.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,8.940100000000001,7225.0,8.940100000000001,1
6834,2005-07-29 02:18:38+00:00,2005-08-06 06:43:38+00:00,4.99,2007.0,2.99,85.0,12.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,24.9001,7225.0,8.940100000000001,8
6835,2005-08-21 14:27:21+00:00,2005-08-23 14:46:21+00:00,2.99,2007.0,2.99,85.0,12.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,8.940100000000001,7225.0,8.940100000000001,2
6836,2005-07-27 19:43:15+00:00,2005-07-28 15:18:15+00:00,2.99,2007.0,2.99,85.0,12.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,8.940100000000001,7225.0,8.940100000000001,0
6837,2005-08-23 05:39:10+00:00,2005-08-25 07:48:10+00:00,2.99,2007.0,2.99,85.0,12.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,8.940100000000001,7225.0,8.940100000000001,2
6838,2005-05-27 22:11:05+00:00,2005-05-31 02:45:05+00:00,4.99,2004.0,4.99,128.0,13.99,"{""Deleted Scenes""}",0,0,0,1,24.9001,16384.0,24.9001,3
6839,2005-06-21 09:07:31+00:00,2005-06-22 11:45:31+00:00,4.99,2004.0,4.99,128.0,13.99,"{""Deleted Scenes""}",0,0,0,1,24.9001,16384.0,24.9001,1
6840,2005-07-07 18:34:50+00:00,2005-07-08 13:23:50+00:00,4.99,2004.0,4.99,128.0,13.99,"{""Deleted Scenes""}",0,0,0,1,24.9001,16384.0,24.9001,0
6841,2005-07-28 02:38:53+00:00,2005-07-29 04:51:53+00:00,4.99,2004.0,4.99,128.0,13.99,"{""Deleted Scenes""}",0,0,0,1,24.9001,16384.0,24.9001,1
6842,2005-08-18 13:49:52+00:00,2005-08-23 16:32:52+00:00,5.99,2004.0,4.99,128.0,13.99,"{""Deleted Scenes""}",0,0,0,1,35.880100000000006,16384.0,24.9001,5
6843,2005-05-31 11:33:25+00:00,2005-06-02 05:40:25+00:00,4.99,2004.0,4.99,128.0,13.99,"{""Deleted Scenes""}",0,0,0,1,24.9001,16384.0,24.9001,1
6844,2005-06-21 04:02:28+00:00,2005-06-23 03:08:28+00:00,4.99,2004.0,4.99,128.0,13.99,"{""Deleted Scenes""}",0,0,0,1,24.9001,16384.0,24.9001,1
6845,2005-07-06 03:30:36+00:00,2005-07-11 08:00:36+00:00,6.99,2004.0,4.99,128.0,13.99,"{""Deleted Scenes""}",0,0,0,1,48.8601,16384.0,24.9001,5
6846,2005-07-27 03:18:49+00:00,2005-07-31 04:23:49+00:00,5.99,2004.0,4.99,128.0,13.99,"{""Deleted Scenes""}",0,0,0,1,35.880100000000006,16384.0,24.9001,4
6847,2005-08-23 03:17:41+00:00,2005-08-31 00:07:41+00:00,8.99,2004.0,4.99,128.0,13.99,"{""Deleted Scenes""}",0,0,0,1,80.82010000000001,16384.0,24.9001,7
6848,2005-07-11 02:16:08+00:00,2005-07-16 07:08:08+00:00,6.99,2004.0,4.99,128.0,13.99,"{""Deleted Scenes""}",0,0,0,1,48.8601,16384.0,24.9001,5
6849,2005-07-28 07:30:09+00:00,2005-07-30 01:31:09+00:00,4.99,2004.0,4.99,128.0,13.99,"{""Deleted Scenes""}",0,0,0,1,24.9001,16384.0,24.9001,1
6850,2005-08-22 08:10:10+00:00,2005-08-24 10:23:10+00:00,4.99,2004.0,4.99,128.0,13.99,"{""Deleted Scenes""}",0,0,0,1,24.9001,16384.0,24.9001,2
